343

Ar306	0.583642	-0.308625	0.998075
Ar307	0.969449	-0.350559	0.912649
Ar308	1.31367	-0.32814	0.872275
Ar309	-0.787362	-0.0390343	0.923061
Ar310	-0.387552	-0.00966773	0.974248
Ar311	-0.0195212	-0.0128305	0.909184
Ar312	0.374442	0.0157768	0.952686
Ar313	0.749955	-0.0054854	0.970155
Ar314	1.10987	-0.00241856	0.973922
Ar315	1.52803	-0.0370701	0.933783
Ar316	-0.568386	0.293876	0.959592
Ar317	-0.221309	0.317481	0.90041
Ar318	0.131489	0.32802	0.911495
Ar319	0.564935	0.336657	0.959153
Ar320	0.930311	0.325416	0.919088
Ar321	1.33226	0.30611	0.900472
Ar322	1.71026	0.274354	0.923163
Ar323	-0.400579	0.670495	1.01981
Ar324	-0.0374341	0.654226	0.962318
Ar325	0.349314	0.612509	0.946402
Ar326	0.716237	0.64571	0.899609
Ar327	1.15307	0.617323	0.926652
Ar328	1.56277	0.61553	0.995696
Ar329	1.96058	0.518958	1.02575
Ar330	-0.22747	1.02182	0.9996
Ar331	0.190836	0.938195	0.988245
Ar332	0.561395	0.972521	0.965593
Ar333	0.943182	0.979435	0.931275
Ar334	1.32277	0.995663	0.961045
Ar335	1.70554	0.971592	0.969433
Ar336	2.0631	0.963008	1.01331
Ar337	-0.0318896	1.37237	0.986568
Ar338	0.360072	1.31014	0.877649
Ar339	0.723401	1.26605	0.97139
Ar340	1.09993	1.29696	0.965712
Ar341	1.52157	1.31794	0.959791
Ar342	1.88995	1.29111	0.868398
Ar343	2.24897	1.29352	0.959085
343

Ar1	-2.40758	-1.24902	-0.89109
Ar2	-1.97649	-1.3391	-0.96255
Ar3	-1.54359	-1.39278	-0.899846
Ar4	-1.09918	-1.31927	-0.909465
Ar5	-0.73944	-1.3555	-0.966023
Ar6	-0.317235	-1.37715	-0.976826
Ar7	0.0376531	-1.37979	-0.888727
Ar8	-2.11991	-1.00536	-0.957432
Ar9	-1.70182	-1.01736	-0.914901
Ar10	-1.32898	-1.01483	-0.940579
Ar11	-0.945562	-0.99619	-0.934895
Ar12	-0.529395	-1.01774	-0.93181
Ar13	-0.148615	-1.01628	-0.955652
Ar14	0.197614	-1.0387	-0.947491
Ar15	-1.94885	-0.665286	-0.896053
Ar16	-1.5684	-0.642932	-0.934946
Ar17	-1.1683	-0.665451	-0.937059
Ar18	-0.759837	-0.678154	-0.922289
Ar19	-0.380327	-0.679234	-0.918879
Ar20	-0.0217526	-0.629721	-0.972873
Ar21	0.347213	-0.626835	-0.921929
Ar22	-1.78593	-0.354815	-0.94543
Ar23	-1.35102	-0.297371	-0.928999
Ar24	-0.951575	-0.346847	-0.928048
Ar25	-0.571178	-0.321575	-0.867572
Ar26	-0.18073	-0.313917	-0.903628
Ar27	0.165537	-0.310901	-0.919404
Ar28	0.581037	-0.374694	-0.978985
Ar29	-1.58369	-0.00462352	-0.951903
Ar30	-1.13198	0.0465824	-0.956461
Ar31	-0.80486	-0.019938	-0.840095
Ar32	-0.386738	-0.00848158	-0.935659
Ar33	0.0126191	0.0327952	-0.89749
Ar34	0.37709	0.0128136	-0.928203
Ar35	0.76621	-0.0101288	-0.986253
Ar36	-1.31147	0.411126	-0.977822
Ar37	-0.935355	0.360938	-0.931282
Ar38	-0.539891	0.328358	-0.91288
Ar39	-0.178539	0.343212	-0.968994
Ar40	0.234927	0.329091	-0.92588
Ar41	0.639032	0.331063	-0.948592
Ar42	1.01543	0.33721	-0.92219
Ar43	-1.06763	0.693574	-1.00905
Ar44	-0.709886	0.676838	-0.933658
Ar45	-0.312976	0.676269	-0.92415
Ar46	0.0474486	0.668601	-1.01046
Ar47	0.423878	0.654936	-0.949639
Ar48	0.817137	0.654862	-0.920897
Ar49	1.1706	0.774054	-0.951733
Ar50	-2.0552	-1.23498	-0.619181
Ar51	-1.69493	-1.25505	-0.603807
Ar52	-1.32984	-1.21633	-0.600537
Ar53	-0.943439	-1.2793	-0.569442
Ar54	-0.569263	-1.26161	-0.637258
Ar55	-0.195333	-1.24374	-0.640085
Ar56	0.211501	-1.23376	-0.580282
Ar57	-1.88252	-0.930862	-0.622354
Ar58	-1.50939	-0.862284	-0.624201
Ar59	-1.13428	-0.876296	-0.625872
Ar60	-0.761463	-0.927534	-0.593006
Ar61	-0.3677	-0.905032	-0.597665
Ar62	0.0352457	-0.875075	-0.632583
Ar63	0.398472	-0.831395	-0.645185
Ar64	-1.72991	-0.554933	-0.560757
Ar65	-1.3165	-0.517383	-0.630422
Ar66	-0.940546	-0.574607	-0.640386
Ar67	-0.561067	-0.60334	-0.612977
Ar68	-0.174704	-0.559569	-0.614369
Ar69	0.199653	-0.530264	-0.605218
Ar70	0.581193	-0.521661	-0.66161
Ar71	-1.55865	-0.252981	-0.643749
Ar72	-1.0961	-0.185446	-0.627403
Ar73	-0.735717	-0.258871	-0.594472
Ar74	-0.354676	-0.183574	-0.592245
Ar75	0.0153579	-0.216306	-0.601653
Ar76	0.407088	-0.203979	-0.638205
Ar77	0.79651	-0.224496	-0.707912
Ar78	-1.33483	0.0924749	-0.647925
Ar79	-0.963811	0.146204	-0.56639
Ar80	-0.551036	0.107552	-0.617153
Ar81	-0.168787	0.1291	-0.619942
Ar82	0.210455	0.131914	-0.601215
Ar83	0.611395	0.10858	-0.619166
Ar84	1.01799	0.0958594	-0.645222
Ar85	-1.18657	0.438479	-0.625829
Ar86	-0.708894	0.430482	-0.616913
Ar87	-0.325398	0.460211	-0.636612
Ar88	0.0192154	0.440518	-0.625171
Ar89	0.397752	0.450324	-0.64389
Ar90	0.798085	0.435301	-0.655843
Ar91	1.16636	0.468131	-0.636087
Ar92	-0.925745	0.731196	-0.652345
Ar93	-0.575161	0.795881	-0.610012
Ar94	-0.164857	0.794638	-0.609822
Ar95	0.232234	0.779543	-0.659525
Ar96	0.597173	0.793944	-0.646359
Ar97	0.992123	0.784117	-0.631487
Ar98	1.36833	0.758366	-0.610189
Ar99	-1.88228	-1.13504	-0.312162
Ar100	-1.51087	-1.07372	-0.321812
Ar101	-1.12267	-1.13907	-0.271958
Ar102	-0.757411	-1.13444	-0.285479
Ar103	-0.404594	-1.11163	-0.315069
Ar104	-0.0265152	-1.09592	-0.333082
Ar105	0.366178	-1.04035	-0.330574
Ar106	-1.7626	-0.780267	-0.251012
Ar107	-1.28682	-0.742666	-0.297425
Ar108	-0.947194	-0.792684	-0.322624
Ar109	-0.564926	-0.787262	-0.280651
Ar110	-0.193332	-0.759314	-0.315687
Ar111	0.188665	-0.728351	-0.306815
Ar112	0.629509	-0.774897	-0.348965
Ar113	-1.48678	-0.415488	-0.317859
Ar114	-1.11231	-0.41878	-0.308916
Ar115	-0.761322	-0.451574	-0.288852
Ar116	-0.379375	-0.450228	-0.2833
Ar117	-0.0404723	-0.395949	-0.299308
Ar118	0.391771	-0.411147	-0.317634
Ar119	0.784323	-0.459848	-0.314527
Ar120	-1.32596	-0.105536	-0.320284
Ar121	-0.938302	-0.0949028	-0.307306
Ar122	-0.574471	-0.112271	-0.300394
Ar123	-0.189163	-0.0844117	-0.299792
Ar124	0.192837	-0.075615	-0.324496
Ar125	0.637243	-0.113182	-0.317017
Ar126	0.982223	-0.110488	-0.298244
Ar127	-1.20378	0.224939	-0.301064
Ar128	-0.7461	0.213003	-0.314565
Ar129	-0.402208	0.236662	-0.311593
Ar130	-0.00507782	0.217753	-0.302814
Ar131	0.433401	0.231298	-0.326588
Ar132	0.803341	0.235372	-0.321558
Ar133	1.20654	0.211065	-0.334614
Ar134	-0.967371	0.519442	-0.348841
Ar135	-0.56712	0.570268	-0.314286
Ar136	-0.19208	0.567655	-0.282788
Ar137	0.229448	0.535751	-0.321912
Ar138	0.598797	0.561913	-0.336376
Ar139	0.962924	0.572122	-0.287864
Ar140	1.3272	0.54863	-0.311377
Ar141	-0.812998	0.85661	-0.33299
Ar142	-0.399617	0.905752	-0.289613
Ar143	0.0373646	0.854101	-0.296855
Ar144	0.406721	0.941585	-0.366255
Ar145	0.760707	0.888139	-0.34302
Ar146	1.16313	0.907265	-0.319938
Ar147	1.61937	0.806534	-0.340028
Ar148	-1.67972	-1.05315	-8.53385e-005
Ar149	-1.29677	-0.949244	0.00156095
Ar150	-0.921447	-1.03458	0.0406882
Ar151	-0.554603	-1.01633	0.0103025
Ar152	-0.190093	-0.995541	-0.0262111
Ar153	0.171325	-0.953908	-0.0159948
Ar154	0.587252	-1.00459	-0.0390975
Ar155	-1.53708	-0.637407	-0.0215354
Ar156	-1.08869	-0.621531	-0.0195308
Ar157	-0.747847	-0.675143	0.0159095
Ar158	-0.382656	-0.650601	0.0228411
Ar159	-0.0306795	-0.628323	-0.0112204
Ar160	0.396849	-0.634557	-0.0399705
Ar161	0.741709	-0.656474	0.00411005
Ar162	-1.33994	-0.305029	-0.00596688
Ar163	-0.932799	-0.280747	0.0024348
Ar164	-0.56638	-0.325946	0.0187958
Ar165	-0.192615	-0.301627	0.0300757
Ar166	0.207958	-0.32922	-0.0119505
Ar167	0.586821	-0.312705	-0.0147964
Ar168	0.968643	-0.315796	0.0107329
Ar169	-1.14918	0.0472628	-0.000115386
Ar170	-0.772243	0.0526116	0.0158488
Ar171	-0.382608	0.0178368	-0.0108836
Ar172	0.00664681	0.00136663	-0.000781146
Ar173	0.391621	0.00591123	-0.0240714
Ar174	0.782504	-0.00939675	-0.0190972
Ar175	1.17376	0.0311125	0.00114615
Ar176	-0.96668	0.371509	0.000226252
Ar177	-0.558436	0.344978	0.0167989
Ar178	-0.17739	0.33593	-0.00953149
Ar179	0.192642	0.338158	-0.0141241
Ar180	0.578591	0.336232	0.00749292
Ar181	0.9315	0.374302	0.00120523
Ar182	1.3276	0.364526	-0.00440898
Ar183	-0.743607	0.671339	0.0125971
Ar184	-0.389225	0.677288	0.0209128
Ar185	0.0034669	0.664663	0.0026901
Ar186	0.351638	0.697963	-0.00508325
Ar187	0.746374	0.685457	0.0123309
Ar188	1.14003	0.692018	-0.00554992
Ar189	1.54184	0.683143	0.00782174
Ar190	-0.565692	1.02071	0.0251391
Ar191	-0.216519	0.984962	0.0170222
Ar192	0.150959	1.05496	-0.0155553
Ar193	0.574623	0.99367	-0.0257551
Ar194	0.93402	1.0483	-0.0273375
Ar195	1.33326	1.05875	-0.0183657
Ar196	1.73107	0.976198	-0.00921916
Ar197	-1.55007	-0.84852	0.264826
Ar198	-1.16683	-0.861092	0.313907
Ar199	-0.734115	-0.896294	0.322943
Ar200	-0.354365	-0.90255	0.307952
Ar201	0.0422195	-0.966884	0.339089
Ar202	0.390757	-0.894412	0.257585
Ar203	0.752537	-0.939624	0.284071
Ar204	-1.3342	-0.548238	0.265246
Ar205	-0.946538	-0.585775	0.306857
Ar206	-0.582666	-0.55802	0.324345
Ar207	-0.203181	-0.535286	0.30263
Ar208	0.159	-0.559788	0.288563
Ar209	0.530034	-0.549667	0.288392
Ar210	0.898962	-0.558528	0.316685
Ar211	-1.14112	-0.218544	0.301492
Ar212	-0.77427	-0.210072	0.297379
Ar213	-0.388668	-0.218802	0.311896
Ar214	0.0181132	-0.212918	0.294717
Ar215	0.375964	-0.213325	0.284588
Ar216	0.758129	-0.220801	0.291217
Ar217	1.13805	-0.178416	0.291009
Ar218	-0.941509	0.142772	0.342365
Ar219	-0.5616	0.110632	0.289963
Ar220	-0.198143	0.0840341	0.300656
Ar221	0.206815	0.123048	0.296589
Ar222	0.557856	0.0926499	0.296178
Ar223	0.905069	0.113916	0.310564
Ar224	1.29257	0.167411	0.3208
Ar225	-0.748633	0.444249	0.338512
Ar226	-0.353471	0.421691	0.283991
Ar227	-0.0109347	0.436548	0.303973
Ar228	0.365536	0.446716	0.303106
Ar229	0.723234	0.47029	0.307763
Ar230	1.09737	0.468455	0.294354
Ar231	1.50576	0.470031	0.311866
Ar232	-0.532946	0.745962	0.352118
Ar233	-0.181953	0.765458	0.317176
Ar234	0.187735	0.774004	0.319852
Ar235	0.559577	0.769667	0.353801
Ar236	0.917259	0.793175	0.325179
Ar237	1.29846	0.776476	0.322245
Ar238	1.66108	0.817536	0.32508
Ar239	-0.418053	1.13015	0.366031
Ar240	-0.0140074	1.12622	0.30169
Ar241	0.382997	1.08707	0.295384
Ar242	0.748047	1.13708	0.310458
Ar243	1.10587	1.09831	0.317764
Ar244	1.50085	1.1364	0.281418
Ar245	1.88799	1.13768	0.302069
Ar246	-1.41371	-0.709774	0.596232
Ar247	-0.967429	-0.805043	0.604929
Ar248	-0.599059	-0.818124	0.653568
Ar249	-0.173458	-0.757751	0.601851
Ar250	0.194071	-0.777499	0.605626
Ar251	0.558186	-0.767915	0.567527
Ar252	0.91082	-0.823102	0.587351
Ar253	-1.14999	-0.455039	0.595554
Ar254	-0.755545	-0.479364	0.641211
Ar255	-0.378022	-0.444757	0.657507
Ar256	0.0111695	-0.456504	0.622562
Ar257	0.358526	-0.438066	0.590691
Ar258	0.727524	-0.448016	0.612315
Ar259	1.11163	-0.4156	0.580207
Ar260	-0.951532	-0.120965	0.611977
Ar261	-0.598172	-0.122244	0.631614
Ar262	-0.194947	-0.115823	0.606889
Ar263	0.168218	-0.100782	0.613169
Ar264	0.560352	-0.103041	0.671086
Ar265	0.925177	-0.0913487	0.619871
Ar266	1.31693	-0.0771082	0.59073
Ar267	-0.778563	0.200887	0.63923
Ar268	-0.376434	0.212601	0.597346
Ar269	-0.0191422	0.218776	0.602537
Ar270	0.373549	0.191016	0.623144
Ar271	0.732349	0.232092	0.604824
Ar272	1.12042	0.23026	0.613499
Ar273	1.51594	0.220827	0.606655
Ar274	-0.546216	0.530161	0.650195
Ar275	-0.196375	0.544189	0.595744
Ar276	0.176039	0.554297	0.630451
Ar277	0.518184	0.530137	0.601362
Ar278	0.930539	0.535485	0.627587
Ar279	1.31701	0.520204	0.612745
Ar280	1.74783	0.54616	0.628142
Ar281	-0.383106	0.886862	0.653566
Ar282	-0.0234471	0.882394	0.666303
Ar283	0.367131	0.915179	0.644305
Ar284	0.746953	0.907794	0.632822
Ar285	1.10251	0.869444	0.653996
Ar286	1.46103	0.828492	0.662176
Ar287	1.89666	0.86545	0.600337
Ar288	-0.201688	1.2571	0.683668
Ar289	0.148644	1.23114	0.616014
Ar290	0.580235	1.25519	0.597198
Ar291	0.932697	1.23708	0.657628
Ar292	1.28908	1.17632	0.618225
Ar293	1.65487	1.12557	0.610426
Ar294	2.16333	1.14373	0.614767
Ar295	-1.18459	-0.674309	0.94879
Ar296	-0.781614	-0.680557	0.952602
Ar297	-0.392534	-0.706642	0.946762
Ar298	0.00492584	-0.689661	0.934723
Ar299	0.402055	-0.633499	0.889102
Ar300	0.760492	-0.674514	0.913489
Ar301	1.13742	-0.687789	0.844781
Ar302	-0.978501	-0.357634	0.919331
Ar303	-0.562118	-0.353933	0.981727
Ar304	-0.200181	-0.338871	0.939374
Ar305	0.175576	-0.322658	0.924164
Ar306	0.583639	-0.309007	0.997677
Ar307	0.969936	-0.350627	0.912445
Ar308	1.31351	-0.328569	0.871472
Ar309	-0.787899	-0.0386411	0.922842
Ar310	-0.387958	-0.0101115	0.973831
Ar311	-0.0196401	-0.0128499	0.908938
Ar312	0.374159	0.0160717	0.951941
Ar313	0.749338	-0.00566867	0.969674
Ar314	1.10937	-0.00199399	0.9739
Ar315	1.52851	-0.0374653	0.933511
Ar316	-0.568385	0.294631	0.959165
Ar317	-0.221793	0.31603	0.900559
Ar318	0.131114	0.328573	0.91096
Ar319	0.565079	0.336525	0.958796
Ar320	0.929515	0.324299	0.919016
Ar321	1.33264	0.306047	0.900765
Ar322	1.7102	0.27347	0.923151
Ar323	-0.400941	0.670189	1.02038
Ar324	-0.0371255	0.654167	0.961885
Ar325	0.348227	0.612646	0.946223
Ar326	0.716729	0.645774	0.898896
Ar327	1.15254	0.617554	0.926401
Ar328	1.56226	0.614597	0.995874
Ar329	1.96116	0.518612	1.02663
Ar330	-0.227888	1.02171	0.999658
Ar331	0.190931	0.937884	0.988135
Ar332	0.561001	0.972807	0.965233
Ar333	0.942714	0.979978	0.931569
Ar334	1.32283	0.995693	0.961136
Ar335	1.70566	0.971924	0.969222
Ar336	2.06282	0.96278	1.01343
Ar337	-0.0314146	1.37236	0.987001
Ar338	0.360133	1.31027	0.877596
Ar339	0.723355	1.26573	0.971003
Ar340	1.1	1.29649	0.965837
Ar341	1.52136	1.31809	0.959774
Ar342	1.89072	1.29106	0.8682
Ar343	2.24904	1.29336	0.95908
343

Ar1	-2.40817	-1.24871	-0.890771
Ar2	-1.9768	-1.33937	-0.962478
Ar3	-1.54343	-1.393	-0.900334
Ar4	-1.09942	-1.31985	-0.909552
Ar5	-0.739087	-1.35539	-0.965923
Ar6	-0.317325	-1.37684	-0.976755
Ar7	0.0376711	-1.37998	-0.888406
Ar8	-2.11995	-1.00608	-0.95723
Ar9	-1.70172	-1.01737	-0.914115
Ar10	-1.32927	-1.015	-0.940069
Ar11	-0.944881	-0.996164	-0.934923
Ar12	-0.529911	-1.01763	-0.930993
Ar13	-0.148273	-1.01651	-0.956487
Ar14	0.197651	-1.03846	-0.947324
Ar15	-1.94902	-0.665063	-0.895892
Ar16	-1.5678	-0.642462	-0.935024
Ar17	-1.16824	-0.665879	-0.936369
Ar18	-0.759378	-0.678737	-0.922345
Ar19	-0.38004	-0.679473	-0.918846
Ar20	-0.0221131	-0.629592	-0.972314
Ar21	0.346662	-0.626347	-0.922158
Ar22	-1.786	-0.3544	-0.945586
Ar23	-1.35145	-0.298042	-0.929901
Ar24	-0.951624	-0.346221	-0.927908
Ar25	-0.571014	-0.321716	-0.867392
Ar26	-0.180629	-0.314544	-0.902828
Ar27	0.166438	-0.310776	-0.919378
Ar28	0.581598	-0.37473	-0.979189
Ar29	-1.58402	-0.00387907	-0.9524
Ar30	-1.13187	0.0465106	-0.956118
Ar31	-0.805139	-0.0197143	-0.840232
Ar32	-0.386048	-0.00838255	-0.935358
Ar33	0.0129563	0.0319905	-0.897645
Ar34	0.377022	0.0125681	-0.928947
Ar35	0.766216	-0.0102913	-0.98629
Ar36	-1.31127	0.411275	-0.978238
Ar37	-0.935733	0.361725	-0.931697
Ar38	-0.539979	0.328254	-0.912703
Ar39	-0.178389	0.343798	-0.969309
Ar40	0.235412	0.328943	-0.926493
Ar41	0.638644	0.330321	-0.948228
Ar42	1.01562	0.337416	-0.922492
Ar43	-1.06714	0.693365	-1.00936
Ar44	-0.709281	0.677258	-0.93327
Ar45	-0.313234	0.675943	-0.924521
Ar46	0.0474456	0.669665	-1.0106
Ar47	0.424179	0.654829	-0.949217
Ar48	0.817215	0.655331	-0.920684
Ar49	1.17072	0.774401	-0.951946
Ar50	-2.05502	-1.23498	-0.619411
Ar51	-1.69486	-1.25542	-0.603768
Ar52	-1.32981	-1.21643	-0.599756
Ar53	-0.94285	-1.2792	-0.56984
Ar54	-0.568868	-1.26193	-0.637277
Ar55	-0.194814	-1.24392	-0.639878
Ar56	0.211373	-1.23388	-0.580379
Ar57	-1.88266	-0.930896	-0.623114
Ar58	-1.51014	-0.863235	-0.625087
Ar59	-1.13494	-0.875704	-0.625913
Ar60	-0.76087	-0.927453	-0.593254
Ar61	-0.368116	-0.905297	-0.597707
Ar62	0.035711	-0.874884	-0.632848
Ar63	0.397654	-0.831368	-0.645497
Ar64	-1.73001	-0.55496	-0.56025
Ar65	-1.3164	-0.517268	-0.630691
Ar66	-0.940264	-0.575283	-0.639864
Ar67	-0.560913	-0.604344	-0.613662
Ar68	-0.175315	-0.559369	-0.61405
Ar69	0.19868	-0.530659	-0.605291
Ar70	0.582267	-0.52188	-0.661793
Ar71	-1.55902	-0.252581	-0.643758
Ar72	-1.09593	-0.185095	-0.627541
Ar73	-0.735921	-0.259499	-0.59455
Ar74	-0.354333	-0.183155	-0.59233
Ar75	0.0159821	-0.21644	-0.602066
Ar76	0.407447	-0.203758	-0.639298
Ar77	0.796053	-0.224333	-0.707562
Ar78	-1.33468	0.0921381	-0.648407
Ar79	-0.964142	0.146172	-0.566842
Ar80	-0.551773	0.107701	-0.616694
Ar81	-0.168769	0.128959	-0.619916
Ar82	0.209964	0.132508	-0.601156
Ar83	0.611615	0.107625	-0.61945
Ar84	1.01847	0.0964045	-0.645108
Ar85	-1.18696	0.438623	-0.626398
Ar86	-0.708622	0.430047	-0.616764
Ar87	-0.325305	0.460089	-0.636716
Ar88	0.0192806	0.440306	-0.624934
Ar89	0.398187	0.450019	-0.644173
Ar90	0.798142	0.435507	-0.655795
Ar91	1.16604	0.468855	-0.635695
Ar92	-0.926185	0.730866	-0.652741
Ar93	-0.5747	0.795718	-0.609686
Ar94	-0.164607	0.794521	-0.609822
Ar95	0.232579	0.779179	-0.659698
Ar96	0.59803	0.79418	-0.646836
Ar97	0.992408	0.78377	-0.631594
Ar98	1.36875	0.758236	-0.609662
Ar99	-1.88247	-1.13594	-0.311487
Ar100	-1.51122	-1.07382	-0.321901
Ar101	-1.12272	-1.13865	-0.272389
Ar102	-0.757783	-1.13437	-0.285246
Ar103	-0.405199	-1.11158	-0.315184
Ar104	-0.0265431	-1.09516	-0.333204
Ar105	0.366069	-1.04075	-0.330793
Ar106	-1.76243	-0.780878	-0.251113
Ar107	-1.28621	-0.743179	-0.297469
Ar108	-0.947429	-0.79243	-0.322257
Ar109	-0.564072	-0.786791	-0.281132
Ar110	-0.193219	-0.759594	-0.316017
Ar111	0.188712	-0.727894	-0.306513
Ar112	0.629493	-0.774531	-0.348968
Ar113	-1.48646	-0.415132	-0.318173
Ar114	-1.112	-0.418068	-0.308651
Ar115	-0.76143	-0.451593	-0.288256
Ar116	-0.378905	-0.449056	-0.284128
Ar117	-0.0399274	-0.395629	-0.29866
Ar118	0.392552	-0.410978	-0.318173
Ar119	0.783899	-0.459437	-0.314762
Ar120	-1.32489	-0.105983	-0.31975
Ar121	-0.938739	-0.0949443	-0.307182
Ar122	-0.574792	-0.112413	-0.301
Ar123	-0.188253	-0.0848583	-0.299549
Ar124	0.191948	-0.0750165	-0.325325
Ar125	0.637533	-0.113262	-0.316933
Ar126	0.982176	-0.110413	-0.298476
Ar127	-1.20331	0.225757	-0.301147
Ar128	-0.746314	0.213449	-0.314473
Ar129	-0.401184	0.236956	-0.311155
Ar130	-0.0052786	0.218124	-0.302573
Ar131	0.433227	0.231275	-0.326483
Ar132	0.80347	0.235672	-0.321419
Ar133	1.20669	0.211912	-0.334272
Ar134	-0.96706	0.520168	-0.349092
Ar135	-0.567742	0.570733	-0.313557
Ar136	-0.192176	0.567722	-0.28211
Ar137	0.229534	0.536038	-0.321289
Ar138	0.599612	0.56139	-0.336506
Ar139	0.962975	0.572087	-0.287861
Ar140	1.3271	0.548718	-0.311983
Ar141	-0.812652	0.856801	-0.333204
Ar142	-0.400192	0.905711	-0.289591
Ar143	0.0379292	0.853834	-0.297047
Ar144	0.407058	0.942005	-0.366082
Ar145	0.760904	0.888438	-0.343199
Ar146	1.16277	0.906742	-0.319486
Ar147	1.61977	0.806312	-0.339791
Ar148	-1.67978	-1.05336	-0.00022181
Ar149	-1.29671	-0.948062	0.001201
Ar150	-0.920854	-1.03588	0.041285
Ar151	-0.555139	-1.01619	0.0105692
Ar152	-0.190267	-0.995587	-0.0263599
Ar153	0.171388	-0.953887	-0.0150791
Ar154	0.58707	-1.0042	-0.0386002
Ar155	-1.53711	-0.637788	-0.0211808
Ar156	-1.08882	-0.621359	-0.0191872
Ar157	-0.748455	-0.6745	0.0153008
Ar158	-0.382051	-0.651464	0.0230428
Ar159	-0.0297521	-0.62854	-0.0114658
Ar160	0.396939	-0.634638	-0.0402888
Ar161	0.741885	-0.656227	0.00474037
Ar162	-1.33934	-0.304842	-0.00581954
Ar163	-0.933306	-0.280339	0.00350375
Ar164	-0.56657	-0.326133	0.0184975
Ar165	-0.192346	-0.301736	0.0290268
Ar166	0.20761	-0.328808	-0.0119884
Ar167	0.585863	-0.312999	-0.0150203
Ar168	0.968745	-0.315502	0.0102443
Ar169	-1.15008	0.0473761	-5.56737e-005
Ar170	-0.772496	0.0520543	0.0161014
Ar171	-0.382565	0.0171188	-0.0115706
Ar172	0.00708597	0.00192434	-7.6478e-005
Ar173	0.391399	0.00594039	-0.0228247
Ar174	0.782765	-0.00918537	-0.020092
Ar175	1.17364	0.0311003	-0.000253158
Ar176	-0.966136	0.370989	0.000526029
Ar177	-0.558798	0.344352	0.0174318
Ar178	-0.176913	0.336035	-0.0091029
Ar179	0.192645	0.338087	-0.0137008
Ar180	0.57858	0.335559	0.00735432
Ar181	0.93195	0.374431	0.00131605
Ar182	1.32783	0.364171	-0.00503327
Ar183	-0.743373	0.670835	0.0124878
Ar184	-0.389632	0.677887	0.0208558
Ar185	0.00339681	0.664769	0.00224307
Ar186	0.352537	0.698262	-0.00605467
Ar187	0.746962	0.685398	0.012695
Ar188	1.1399	0.692538	-0.00579159
Ar189	1.54167	0.683228	0.00784429
Ar190	-0.566215	1.02029	0.0249735
Ar191	-0.216049	0.984508	0.0170575
Ar192	0.150699	1.05454	-0.015666
Ar193	0.573288	0.99398	-0.0258584
Ar194	0.93398	1.04905	-0.0283565
Ar195	1.33407	1.05901	-0.0182315
Ar196	1.73071	0.976331	-0.00896794
Ar197	-1.54987	-0.848381	0.264695
Ar198	-1.16762	-0.860831	0.313597
Ar199	-0.73477	-0.896048	0.323184
Ar200	-0.354289	-0.902028	0.307948
Ar201	0.0413317	-0.966786	0.339111
Ar202	0.390852	-0.894509	0.257449
Ar203	0.75241	-0.939857	0.283469
Ar204	-1.33404	-0.548267	0.265021
Ar205	-0.946646	-0.58511	0.306801
Ar206	-0.582984	-0.558539	0.324402
Ar207	-0.202786	-0.53525	0.302477
Ar208	0.159462	-0.559704	0.287693
Ar209	0.52992	-0.549602	0.288848
Ar210	0.899143	-0.557937	0.316774
Ar211	-1.14108	-0.218969	0.301472
Ar212	-0.774927	-0.210366	0.29785
Ar213	-0.388364	-0.219116	0.312305
Ar214	0.01737	-0.212419	0.294663
Ar215	0.375805	-0.213859	0.284875
Ar216	0.758347	-0.221101	0.291542
Ar217	1.13737	-0.179236	0.291314
Ar218	-0.940963	0.142291	0.34241
Ar219	-0.562144	0.110672	0.2904
Ar220	-0.198376	0.0841739	0.300375
Ar221	0.2064	0.124048	0.296246
Ar222	0.557374	0.0932285	0.296245
Ar223	0.904768	0.113735	0.311247
Ar224	1.29278	0.168171	0.320684
Ar225	-0.748443	0.444072	0.338859
Ar226	-0.353301	0.421766	0.284572
Ar227	-0.0105162	0.436938	0.304109
Ar228	0.36629	0.446411	0.302473
Ar229	0.722773	0.47085	0.308274
Ar230	1.09787	0.469306	0.294732
Ar231	1.50561	0.469012	0.311711
Ar232	-0.533267	0.745594	0.351768
Ar233	-0.182452	0.765295	0.317767
Ar234	0.188049	0.774026	0.319086
Ar235	0.559897	0.770264	0.354506
Ar236	0.917439	0.793305	0.324858
Ar237	1.29855	0.776808	0.322448
Ar238	1.66063	0.817673	0.324936
Ar239	-0.417725	1.13052	0.366394
Ar240	-0.0140668	1.12606	0.302271
Ar241	0.382353	1.08766	0.295579
Ar242	0.74794	1.1368	0.310088
Ar243	1.10535	1.09841	0.318021
Ar244	1.50077	1.13661	0.281603
Ar245	1.8884	1.13811	0.301785
Ar246	-1.4134	-0.709334	0.596576
Ar247	-0.967177	-0.805156	0.605562
Ar248	-0.598576	-0.817673	0.653233
Ar249	-0.173503	-0.758569	0.60165
Ar250	0.193493	-0.777808	0.605303
Ar251	0.558199	-0.767955	0.566692
Ar252	0.91035	-0.823479	0.587368
Ar253	-1.14977	-0.455298	0.595067
Ar254	-0.754667	-0.479325	0.640956
Ar255	-0.377152	-0.444668	0.657894
Ar256	0.0114375	-0.456817	0.623093
Ar257	0.358549	-0.43839	0.590712
Ar258	0.727747	-0.448156	0.612476
Ar259	1.11132	-0.415011	0.580868
